Sl. No,State/UT,District,A. Offences under I.T.Act - Tampering computer source documents (Sec.65) - Col. ( 3),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Total) (Col.5+Col.8+Col.9+Col.10+Col.11) - Col. ( 4),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Computer Related Offences (Sec.66) (Total) (Col.6+Col.7) - Col. ( 5),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Ransom-ware - Col. ( 6),A. Offences under I.T.Act - Computer Related Offences - Computer Related Offences (Sec.66) - Offences other than Ransom-ware - Col. ( 7),A. Offences under I.T.Act - Computer Related Offences - Dishonestly receiving stolen computer resource or communication device (Sec.66B) - Col. ( 8),A. Offences under I.T.Act - Computer Related Offences - Identity Theft (Sec.66C) - Col. ( 9),A. Offences under I.T.Act - Computer Related Offences - Cheating by personation by using computer resource (Sec.66D) - Col. ( 10),A. Offences under I.T.Act - Computer Related Offences - Violation of Privacy (Sec.66E) - Col. ( 11),A. Offences under I.T.Act - Cyber Terrorism (Sec.66 F) - Col. ( 12),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publication/ transmission of obscene / sexually explicit act in electronic form (Total) (Col.14+15+16+17+18) - Col. ( 13),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting obscene material in Electronic Form - Col. ( 14),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material containing Sexually explicit act in electronic form (Sec.67A) - Col. ( 15),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Publishing or transmitting of material depicting children in Sexually explicit act in electronic form (Sec.67B) - Col. ( 16),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Preservation and retention of information by intermediaries (Sec.67C) - Col. ( 17),A. Offences under I.T.Act - Publication/transmission of obscene / sexually explicit act in electronic form (Sec. 67) - Other Sections 67 IT Act - Col. ( 18),A. Offences under I.T.Act - Inter-ception or Monitoring or decryption of Information (Sec.69) - Col. ( 19),A. Offences under I.T.Act - Un-authorized access/attempt to access to protected computer system (Sec.70) - Col. ( 20),A. Offences under I.T.Act - Abetment to Commit Offences (Sec.84 B) - Col. ( 21),A. Offences under I.T.Act - Attempt to Commit Offences (Sec.84C) - Col. ( 22),A. Offences under I.T.Act - Other Sections of IT Act - Col. ( 23),A. Offences under I.T.Act - Total Offences under I.T. Act (Col.3+Col.4+Col.12+Col.13+Col.19+Col.20+Col.21+Col.22+Col.23) - Col. ( 24),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Abetment of Suicide (Online) (Sec.305/306 IPC) - Col. ( 25),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Stalking/ Bullying of Women/ Children (Sec.354D IPC) - Col. ( 26),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Data theft (Sec.379 to 381) - Col. ( 27),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Fraud (Sec.420 r/w Sec.465,468-471 IPC) (Total) (Col.29 to 33) - Col. ( 28)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Credit Card/Debit Card - Col. ( 29)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - ATMs - Col. ( 30)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Online Banking Fraud - Col. ( 31)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - OTP Frauds - Col. ( 32)","B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fraud (Sec.420 r/w Sec.465,468-471 IPC) - Others - Col. ( 33)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cheating (Sec.420) - Col. ( 34),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Forgery (Sec.465, 468 & 471) - Col. ( 35)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Defamation/ Morphing (Sec.469 IPC r/w IPC and Indecent representation of women Act) - Col. ( 36),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake Profile (r/w IPC/SLL) - Col. ( 37),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Counter-feiting (Total) (Col.39+ Col.40) - Col. ( 38),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Currency (Sec.489A to 489E) - Col. ( 39),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Counterfeiting - Stamps (Sec.255) - Col. ( 40),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Cyber Blackmailing/Threatening (Sec.506,503,384 IPC r/w IPC/SLL) - Col. ( 41)",B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Fake News on Social Media (Sec. 505) - Col. ( 42),B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Other Offences (r/w IT Act) - Col. ( 43),"B. Offences under IPC (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under IPC r/w IT Act (Col 25 to 28,34 to 38, 41 to 43) - Col. ( 44)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Gambling Act (Online Gambling) - Col. ( 45),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Lotteries Act (Online Lotteries) - Col. ( 46),"C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Copy Right Act, 1957' - Col. ( 47)","C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Trade Marks Act, 1999 - Col. ( 48)",C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Other SLL Crimes - Col. ( 49),C. Offences under SLL (Involving Communication Devices as Medium/Target) r/w IT Act. - Total Offences under SLL r/w IT Act (Total of Col.45 to 49) - Col. ( 50),Total Cyber Crimes (A+B+C) - Col. ( 51)
5,Maharashtra,Aurangabad Commr.,0,3,0,0,0,0,1,2,0,0,2,0,1,1,0,0,0,0,0,0,1,6,0,18,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,10,90,0,0,0,0,0,0,96
6,Maharashtra,Aurangabad Rural,0,18,0,0,0,0,18,0,0,0,4,0,4,0,0,0,0,0,0,0,0,22,0,9,0,26,8,0,12,0,6,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,57
7,Maharashtra,Beed,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,0,90,0,0,90,0,0,0,0,0,2,0,0,0,0,0,11,108,0,0,0,0,0,0,114
8,Maharashtra,Bhandara,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,4,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,30,0,0,0,0,0,0,32
9,Maharashtra,Buldhana,0,15,0,0,0,0,9,4,2,0,3,2,1,0,0,0,0,0,0,0,0,18,0,8,0,32,9,0,4,9,10,1,1,0,0,0,0,0,0,0,17,59,0,0,0,0,0,0,77
10,Maharashtra,Chandrapur,0,3,0,0,0,0,3,0,0,0,6,4,1,1,0,0,0,0,0,0,3,12,0,3,0,46,9,3,29,0,5,0,0,0,0,0,0,0,0,0,17,66,0,0,0,0,0,0,78
11,Maharashtra,Dhule,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,1,12,0,0,0,0,0,0,14
12,Maharashtra,Gadchiroli,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,5,0,1,3,1,0,2,0,0,0,0,0,0,1,0,2,12,0,0,0,0,0,0,13
13,Maharashtra,Gondia,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
14,Maharashtra,Hingoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,7
15,Maharashtra,Jalgaon,0,4,0,0,0,0,4,0,0,0,2,1,0,1,0,0,0,0,0,0,0,6,0,5,0,19,5,3,3,7,1,37,0,0,0,0,0,0,6,0,25,92,0,0,0,0,0,0,98
16,Maharashtra,Jalna,2,94,2,2,0,3,33,55,1,0,11,4,7,0,0,0,0,0,0,0,0,107,0,0,0,9,2,1,5,1,0,2,0,1,2,0,0,0,0,0,0,14,0,0,0,0,0,0,121
17,Maharashtra,Kolhapur,0,1,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,4,0,15,0,24,3,2,8,6,5,3,1,0,0,0,0,0,2,1,5,51,0,0,0,0,0,0,55
18,Maharashtra,Latur,0,1,0,0,0,1,0,0,0,0,10,1,4,5,0,0,0,0,0,0,0,11,0,8,0,23,8,1,3,3,8,1,0,0,0,0,0,0,0,1,3,36,0,0,0,0,0,0,47
19,Maharashtra,Mumbai Commr.,0,15,5,0,5,0,7,2,1,0,12,0,1,9,0,2,0,0,0,0,3,30,2,234,23,1067,118,86,405,78,380,2685,24,7,17,0,0,0,52,1,577,4689,2,1,0,0,2,5,4724
20,Maharashtra,Mumbai Railway,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,6,0,1,0,0,5,4,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,28
21,Maharashtra,Nagpur Commr.,0,4,0,0,0,0,3,1,0,0,11,3,0,8,0,0,0,0,3,0,0,18,0,21,0,2,0,0,0,0,2,146,0,0,0,0,0,0,0,0,24,193,0,0,0,0,0,0,211
22,Maharashtra,Nagpur Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,Maharashtra,Nagpur Rural,0,7,0,0,0,0,3,4,0,0,7,0,6,1,0,0,0,0,0,0,0,14,0,1,0,38,8,1,9,0,20,22,0,1,1,0,0,0,3,1,10,77,0,0,0,0,0,0,91
24,Maharashtra,Nanded,0,5,0,0,0,0,2,3,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,4,2,11,1,0,7,2,1,0,0,0,0,0,0,0,2,0,18,37,0,0,0,0,0,0,43
25,Maharashtra,Nandurbar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,3,0,3,0,0,0,0,0,0,0,0,0,12,21,0,0,0,0,0,0,21
26,Maharashtra,Nasik Commr.,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,0,2,0,9,0,0,3,4,2,4,0,0,15,0,0,0,0,14,9,53,0,0,0,0,0,0,55
27,Maharashtra,Nasik Rural,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,0,6,0,13,4,1,6,0,2,1,0,1,1,0,0,0,0,0,2,24,0,0,0,0,0,0,26
28,Maharashtra,Navi Mumbai,0,19,2,1,1,0,6,9,2,0,10,2,3,5,0,0,0,0,0,0,10,39,0,11,0,97,12,6,34,3,42,6,0,0,3,0,0,0,8,0,29,154,0,4,0,0,1,5,198
29,Maharashtra,Osmanabad,0,1,0,0,0,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,4,1,1,0,6,1,1,2,2,0,24,0,0,1,0,0,0,1,1,0,35,0,0,0,0,0,0,39
30,Maharashtra,Palghar,0,2,0,0,0,0,2,0,0,0,4,0,1,3,0,0,0,0,0,0,1,7,0,3,0,3,0,0,2,0,1,10,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,23
31,Maharashtra,Parbhani,0,1,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,0,9,0,9,2,1,0,1,5,0,0,0,0,0,0,0,0,0,11,29,0,0,0,0,0,0,32
32,Maharashtra,Pune Commr.,1,78,0,0,0,5,35,31,7,0,34,18,15,1,0,0,0,0,0,0,0,113,0,24,1,195,26,21,109,21,18,17,2,0,0,0,0,0,3,0,2,244,0,0,0,0,0,0,357
33,Maharashtra,Pune Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,Maharashtra,Pune Rural,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,15,0,7,1,0,4,1,1,11,0,1,0,0,0,0,1,0,21,56,0,0,0,0,0,0,58
35,Maharashtra,Raigad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,28,2,2,24,0,0,1,0,0,0,0,0,0,0,0,19,51,0,0,0,0,0,0,51
36,Maharashtra,Ratnagiri,0,2,0,0,0,0,1,1,0,0,7,2,0,5,0,0,0,0,0,0,0,9,0,2,0,38,4,2,14,13,5,4,0,0,0,0,0,0,2,0,7,53,0,0,0,0,0,0,62
37,Maharashtra,Sangli,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,3,0,4,0,20,2,1,9,2,6,0,0,0,0,0,0,0,0,0,14,38,0,0,0,0,0,0,41
38,Maharashtra,Satara,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,15,0,0,0,1,14,2,0,0,0,0,0,0,0,0,6,31,0,0,0,0,5,5,37
39,Maharashtra,Sindhudurg,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,10,1,0,0,0,9,11,0,0,0,0,0,0,1,0,7,35,0,0,0,0,0,0,37
40,Maharashtra,Solapur Commr.,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,8,25,0,0,0,0,0,0,30
41,Maharashtra,Solapur Rural,0,3,0,0,0,2,0,0,1,0,2,0,0,2,0,0,0,0,0,0,3,8,0,12,0,20,6,3,2,4,5,12,0,0,0,0,0,0,4,0,6,54,0,0,0,0,0,0,62
42,Maharashtra,Thane Commr.,0,68,0,0,0,0,12,48,8,0,15,8,1,0,0,6,0,0,0,0,8,91,0,42,0,108,10,2,60,9,27,90,4,0,4,0,0,0,2,1,41,292,1,0,4,0,1,6,389
43,Maharashtra,Thane Rural,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,13
44,Maharashtra,Wardha,0,20,0,0,0,0,2,18,0,0,1,0,0,0,0,1,0,0,0,0,0,21,0,8,0,10,1,0,3,2,4,9,0,0,0,0,0,0,0,0,6,33,0,0,0,0,0,0,54
45,Maharashtra,Washim,0,4,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,5,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,14
46,Maharashtra,Yavatmal,0,8,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,3,18,0,0,1,0,0,0,0,0,1,23,0,0,0,0,0,0,31
47,Maharashtra,Pimpri Chinchwad City,0,51,4,4,0,0,15,31,1,0,14,4,2,6,0,2,0,0,0,1,0,66,1,26,1,58,10,0,16,7,25,41,2,1,0,0,0,0,3,3,12,148,0,0,0,0,0,0,214
48,Maharashtra,Aurangabad Railway,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,Maharashtra,Mira Bhayandar Vasai Virar Commr.,0,6,0,0,0,0,4,0,2,0,5,2,3,0,0,0,0,0,0,0,10,21,0,27,1,8,1,0,3,0,4,124,1,0,0,0,0,0,2,0,33,196,0,0,0,0,0,0,217
Total Districts,Total Districts,Total Districts,4,485,21,9,12,13,208,213,30,0,210,64,71,54,1,20,0,0,3,1,43,746,4,581,43,2202,275,144,909,195,679,3421,36,12,48,0,0,0,95,23,1017,7482,3,5,4,0,9,21,8249
1,Manipur,Bishnupur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Manipur,Chandel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Manipur,Churachandpur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Manipur,CID,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,5,15,0,0,0,0,0,0,15
5,Manipur,Imphal East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Manipur,Imphal West,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
7,Manipur,Senapati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Manipur,Tamenglong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Manipur,Thoubal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Manipur,Ukhrul,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Manipur,Kakching,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Manipur,Kamjong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Manipur,Kangpokpi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,Manipur,Jiribam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,Manipur,Noney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Manipur,Pherzawl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,Manipur,Tengnoupal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,Manipur,Narcotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Districts,Total Districts,Total Districts,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,5,17,0,0,0,0,0,0,18
1,Meghalaya,Garo Hills East,0,7,0,0,0,0,1,6,0,0,3,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2,Meghalaya,Garo Hills North,0,2,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
3,Meghalaya,Garo Hills South,0,3,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,7
4,Meghalaya,Garo Hills South West,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
5,Meghalaya,Garo Hills West,0,5,0,0,0,0,0,1,4,0,2,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
6,Meghalaya,Jaintia Hills West,0,2,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
7,Meghalaya,Jaintia Hills East,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Meghalaya,Khasi Hills East,0,11,0,0,0,0,4,4,3,0,5,5,0,0,0,0,0,0,0,0,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
9,Meghalaya,Khasi Hills South West,0,2,0,0,0,0,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
10,Meghalaya,Khasi Hills West,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,Meghalaya,Ri-Bhoi,0,7,0,0,0,0,3,4,0,0,1,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
12,Meghalaya,Cyber Cell,0,4,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,7
13,Meghalaya,Khasi Hills Eastern West,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Total Districts,Total Districts,Total Districts,0,47,0,0,0,0,15,25,7,1,21,10,10,1,0,0,0,0,0,0,1,70,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,1,5,0,0,0,0,0,0,75
1,Mizoram,Aizawl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,Mizoram,Champhai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,Mizoram,Kolasib,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,Mizoram,Lawngtlai,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,Mizoram,Lunglei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,Mizoram,Mamit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,Mizoram,Saiha,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Mizoram,Serchhip,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Mizoram,Spl Narcotic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Mizoram,Saitual,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,Mizoram,Khawzawl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,Mizoram,Hnahthial,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,Mizoram,Cyber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Districts,Total Districts,Total Districts,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,Nagaland,Dimapur,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2
